query_filename,query_item_id,K,Recall,NDCG,mAP
img_MEN_Denim_id_00006034_01_1_front.jpg,id_00006034,15,1.0,1.1309297535714575,0.5833333333333333
img_MEN_Denim_id_00006034_01_3_back.jpg,id_00006034,5,1.0,1.0,1.0
img_MEN_Denim_id_00006034_01_3_back.jpg,id_00006034,10,1.0,0.9871369406794797,0.41666666666666663
img_MEN_Denim_id_00006034_01_3_back.jpg,id_00006034,15,1.0,0.7789429456511299,0.25757575757575757
img_MEN_Denim_id_00006034_01_6_flat.jpg,id_00006034,5,0.0,0.0,0.0
img_MEN_Denim_id_00006034_01_6_flat.jpg,id_00006034,10,0.0,0.0,0.0
img_MEN_Denim_id_00006034_01_6_flat.jpg,id_00006034,15,0.0,0.0,0.0
img_MEN_Denim_id_00007216_01_3_back.jpg,id_00007216,5,1.0,0.43067655807339306,0.25
img_MEN_Denim_id_00007216_01_3_back.jpg,id_00007216,10,1.0,0.3562071871080222,0.16666666666666666
img_MEN_Denim_id_00007216_01_3_back.jpg,id_00007216,15,1.0,0.3333333333333333,0.14285714285714285
img_MEN_Denim_id_00007216_01_7_additional.jpg,id_00007216,5,0.0,0.0,0.0
img_MEN_Denim_id_00007216_01_7_additional.jpg,id_00007216,10,0.0,0.0,0.0
img_MEN_Denim_id_00007216_01_7_additional.jpg,id_00007216,15,0.0,0.0,0.0
img_MEN_Denim_id_00007524_01_1_front.jpg,id_00007524,5,1.0,0.5,0.3333333333333333
img_MEN_Denim_id_00007524_01_1_front.jpg,id_00007524,10,1.0,0.31546487678572877,0.125
img_MEN_Denim_id_00007524_01_1_front.jpg,id_00007524,15,1.0,0.5569880204737967,0.12698412698412698
img_MEN_Denim_id_00007524_01_4_full.jpg,id_00007524,5,0.0,0.0,0.0
img_MEN_Denim_id_00007524_01_4_full.jpg,id_00007524,10,1.0,0.6309297535714575,0.5
img_MEN_Denim_id_00007524_01_4_full.jpg,id_00007524,15,1.0,0.6309297535714575,0.5
img_MEN_Denim_id_00007524_01_7_additional.jpg,id_00007524,5,0.0,0.0,0.0
img_MEN_Denim_id_00007524_01_7_additional.jpg,id_00007524,10,1.0,0.5,0.3333333333333333
img_MEN_Denim_id_00007524_01_7_additional.jpg,id_00007524,15,1.0,0.5,0.3333333333333333
img_MEN_Denim_id_00007570_01_3_back.jpg,id_00007570,5,0.0,0.0,0.0
img_MEN_Denim_id_00007570_01_3_back.jpg,id_00007570,10,0.0,0.0,0.0
img_MEN_Denim_id_00007570_01_3_back.jpg,id_00007570,15,0.0,0.0,0.0
img_MEN_Denim_id_00007570_01_4_full.jpg,id_00007570,5,0.0,0.0,0.0
img_MEN_Denim_id_00007570_01_4_full.jpg,id_00007570,10,0.0,0.0,0.0
img_MEN_Denim_id_00007570_01_4_full.jpg,id_00007570,15,0.0,0.0,0.0
img_MEN_Denim_id_00007607_01_2_side.jpg,id_00007607,5,0.0,0.0,0.0
img_MEN_Denim_id_00007607_01_2_side.jpg,id_00007607,10,0.0,0.0,0.0
img_MEN_Denim_id_00007607_01_2_side.jpg,id_00007607,15,0.0,0.0,0.0
img_MEN_Denim_id_00007607_01_3_back.jpg,id_00007607,5,0.0,0.0,0.0
img_MEN_Denim_id_00007607_01_3_back.jpg,id_00007607,10,0.0,0.0,0.0
img_MEN_Denim_id_00007607_01_3_back.jpg,id_00007607,15,0.0,0.0,0.0
img_MEN_Denim_id_00007607_01_7_additional.jpg,id_00007607,5,0.0,0.0,0.0
img_MEN_Denim_id_00007607_01_7_additional.jpg,id_00007607,10,1.0,0.38685280723454163,0.2
img_MEN_Denim_id_00007607_01_7_additional.jpg,id_00007607,15,1.0,0.31546487678572877,0.125
img_MEN_Jackets_Vests_id_00000084_04_2_side.jpg,id_00000084,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000084_04_2_side.jpg,id_00000084,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000084_04_2_side.jpg,id_00000084,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000084_04_4_full.jpg,id_00000084,5,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000084_04_4_full.jpg,id_00000084,10,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000084_04_4_full.jpg,id_00000084,15,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000084_04_7_additional.jpg,id_00000084,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000084_04_7_additional.jpg,id_00000084,10,1.0,0.43067655807339306,0.25
img_MEN_Jackets_Vests_id_00000084_04_7_additional.jpg,id_00000084,15,1.0,0.3562071871080222,0.16666666666666666
img_MEN_Jackets_Vests_id_00000084_05_1_front.jpg,id_00000084,5,1.0,0.5,0.3333333333333333
img_MEN_Jackets_Vests_id_00000084_05_1_front.jpg,id_00000084,10,1.0,0.38685280723454163,0.2
img_MEN_Jackets_Vests_id_00000084_05_1_front.jpg,id_00000084,15,1.0,0.5,0.3333333333333333
img_MEN_Jackets_Vests_id_00000084_07_3_back.jpg,id_00000084,5,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000084_07_3_back.jpg,id_00000084,10,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000084_07_3_back.jpg,id_00000084,15,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000084_08_1_front.jpg,id_00000084,5,1.0,1.0616063116448506,0.5
img_MEN_Jackets_Vests_id_00000084_08_1_front.jpg,id_00000084,10,1.0,1.14527201342591,0.3222222222222222
img_MEN_Jackets_Vests_id_00000084_08_1_front.jpg,id_00000084,15,1.0,1.0833333333333333,0.273015873015873
img_MEN_Jackets_Vests_id_00000084_08_3_back.jpg,id_00000084,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000084_08_3_back.jpg,id_00000084,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000084_08_3_back.jpg,id_00000084,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000084_08_4_full.jpg,id_00000084,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000084_08_4_full.jpg,id_00000084,10,1.0,0.38685280723454163,0.2
img_MEN_Jackets_Vests_id_00000084_08_4_full.jpg,id_00000084,15,1.0,0.38685280723454163,0.2
img_MEN_Jackets_Vests_id_00000084_08_7_additional.jpg,id_00000084,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000084_08_7_additional.jpg,id_00000084,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000084_08_7_additional.jpg,id_00000084,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000094_01_1_front.jpg,id_00000094,5,1.0,0.9306765580733931,0.41666666666666663
img_MEN_Jackets_Vests_id_00000094_01_1_front.jpg,id_00000094,10,1.0,1.076393327675897,0.3206349206349206
img_MEN_Jackets_Vests_id_00000094_01_1_front.jpg,id_00000094,15,1.0,0.9055596987675978,0.2157407407407407
img_MEN_Jackets_Vests_id_00000094_01_3_back.jpg,id_00000094,5,1.0,0.9306765580733931,0.41666666666666663
img_MEN_Jackets_Vests_id_00000094_01_3_back.jpg,id_00000094,10,1.0,0.7430599943425638,0.26666666666666666
img_MEN_Jackets_Vests_id_00000094_01_3_back.jpg,id_00000094,15,1.0,0.6164948724497099,0.1736111111111111
img_MEN_Jackets_Vests_id_00000094_01_4_full.jpg,id_00000094,5,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000094_01_4_full.jpg,id_00000094,10,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000094_01_4_full.jpg,id_00000094,15,1.0,1.1309297535714575,0.5833333333333333
img_MEN_Jackets_Vests_id_00000094_01_7_additional.jpg,id_00000094,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000094_01_7_additional.jpg,id_00000094,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000094_01_7_additional.jpg,id_00000094,15,1.0,0.27894294565112987,0.09090909090909091
img_MEN_Jackets_Vests_id_00000094_02_7_additional.jpg,id_00000094,5,1.0,1.0616063116448506,0.5
img_MEN_Jackets_Vests_id_00000094_02_7_additional.jpg,id_00000094,10,1.0,1.5177825608059992,0.5888888888888889
img_MEN_Jackets_Vests_id_00000094_02_7_additional.jpg,id_00000094,15,1.0,1.4642630869047908,0.5317460317460317
img_MEN_Jackets_Vests_id_00000094_04_1_front.jpg,id_00000094,5,1.0,1.0616063116448506,0.5
img_MEN_Jackets_Vests_id_00000094_04_1_front.jpg,id_00000094,10,1.0,1.8868528072345416,0.7555555555555555
img_MEN_Jackets_Vests_id_00000094_04_1_front.jpg,id_00000094,15,1.0,2.5050053972270843,0.6726190476190477
img_MEN_Jackets_Vests_id_00000393_01_1_front.jpg,id_00000393,5,1.0,1.6309297535714575,1.0
img_MEN_Jackets_Vests_id_00000393_01_1_front.jpg,id_00000393,10,1.0,1.6309297535714575,1.0
img_MEN_Jackets_Vests_id_00000393_01_1_front.jpg,id_00000393,15,1.0,1.6309297535714575,1.0
img_MEN_Jackets_Vests_id_00000393_01_7_additional.jpg,id_00000393,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000393_01_7_additional.jpg,id_00000393,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000393_01_7_additional.jpg,id_00000393,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000653_01_3_back.jpg,id_00000653,5,1.0,0.38685280723454163,0.2
img_MEN_Jackets_Vests_id_00000653_01_3_back.jpg,id_00000653,10,1.0,0.2890648263178879,0.1
img_MEN_Jackets_Vests_id_00000653_01_3_back.jpg,id_00000653,15,1.0,0.26264953503719357,0.07692307692307693
img_MEN_Jackets_Vests_id_00000653_01_7_additional.jpg,id_00000653,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000653_01_7_additional.jpg,id_00000653,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000653_01_7_additional.jpg,id_00000653,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000653_02_2_side.jpg,id_00000653,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000653_02_2_side.jpg,id_00000653,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000653_02_2_side.jpg,id_00000653,15,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000653_02_7_additional.jpg,id_00000653,5,1.0,2.3175293653079345,0.8041666666666667
img_MEN_Jackets_Vests_id_00000653_02_7_additional.jpg,id_00000653,10,1.0,2.243059994342564,0.7333333333333333
img_MEN_Jackets_Vests_id_00000653_02_7_additional.jpg,id_00000653,15,1.0,1.8739897479140213,0.6083333333333333
img_MEN_Jackets_Vests_id_00000653_04_2_side.jpg,id_00000653,5,1.0,0.6309297535714575,0.5
img_MEN_Jackets_Vests_id_00000653_04_2_side.jpg,id_00000653,10,1.0,0.5,0.3333333333333333
img_MEN_Jackets_Vests_id_00000653_04_2_side.jpg,id_00000653,15,1.0,0.5,0.3333333333333333
img_MEN_Jackets_Vests_id_00000653_04_3_back.jpg,id_00000653,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000653_04_3_back.jpg,id_00000653,10,1.0,1.2890648263178879,0.6
img_MEN_Jackets_Vests_id_00000653_04_3_back.jpg,id_00000653,15,1.0,1.2626495350371936,0.5769230769230769
img_MEN_Jackets_Vests_id_00000653_04_7_additional.jpg,id_00000653,5,1.0,2.0616063116448506,0.9166666666666666
img_MEN_Jackets_Vests_id_00000653_04_7_additional.jpg,id_00000653,10,1.0,2.431959749235439,0.8611111111111112
img_MEN_Jackets_Vests_id_00000653_04_7_additional.jpg,id_00000653,15,1.0,2.3935792886086515,0.8269230769230769
img_MEN_Jackets_Vests_id_00000763_01_1_front.jpg,id_00000763,5,1.0,0.8868528072345416,0.3666666666666667
img_MEN_Jackets_Vests_id_00000763_01_1_front.jpg,id_00000763,10,1.0,0.6223981596512211,0.17142857142857143
img_MEN_Jackets_Vests_id_00000763_01_1_front.jpg,id_00000763,15,1.0,0.5714229015955443,0.13392857142857142
img_MEN_Jackets_Vests_id_00000763_01_7_additional.jpg,id_00000763,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000763_01_7_additional.jpg,id_00000763,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000763_01_7_additional.jpg,id_00000763,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000946_04_1_front.jpg,id_00000946,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000946_04_1_front.jpg,id_00000946,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000946_04_1_front.jpg,id_00000946,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000946_04_3_back.jpg,id_00000946,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000946_04_3_back.jpg,id_00000946,10,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000946_04_3_back.jpg,id_00000946,15,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00000946_04_7_additional.jpg,id_00000946,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00000946_04_7_additional.jpg,id_00000946,10,1.0,0.5,0.3333333333333333
img_MEN_Jackets_Vests_id_00000946_04_7_additional.jpg,id_00000946,15,1.0,0.43067655807339306,0.25
img_MEN_Jackets_Vests_id_00002268_01_2_side.jpg,id_00002268,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00002268_01_2_side.jpg,id_00002268,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00002268_01_2_side.jpg,id_00002268,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00002268_01_4_full.jpg,id_00002268,5,1.0,0.6309297535714575,0.5
img_MEN_Jackets_Vests_id_00002268_01_4_full.jpg,id_00002268,10,1.0,1.5,0.8333333333333333
img_MEN_Jackets_Vests_id_00002268_01_4_full.jpg,id_00002268,15,1.0,1.5,0.8333333333333333
img_MEN_Jackets_Vests_id_00002268_01_7_additional.jpg,id_00002268,5,1.0,1.1309297535714575,0.5833333333333333
img_MEN_Jackets_Vests_id_00002268_01_7_additional.jpg,id_00002268,10,1.0,0.9306765580733931,0.41666666666666663
img_MEN_Jackets_Vests_id_00002268_01_7_additional.jpg,id_00002268,15,1.0,0.9306765580733931,0.41666666666666663
img_MEN_Jackets_Vests_id_00002439_01_1_front.jpg,id_00002439,5,1.0,2.3175293653079345,0.8041666666666667
img_MEN_Jackets_Vests_id_00002439_01_1_front.jpg,id_00002439,10,1.0,2.2817924522127258,0.6861904761904762
img_MEN_Jackets_Vests_id_00002439_01_1_front.jpg,id_00002439,15,1.0,2.022787958033083,0.5192857142857144
img_MEN_Jackets_Vests_id_00002439_01_2_side.jpg,id_00002439,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00002439_01_2_side.jpg,id_00002439,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00002439_01_2_side.jpg,id_00002439,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00002439_02_1_front.jpg,id_00002439,5,1.0,1.5616063116448506,0.6388888888888888
img_MEN_Jackets_Vests_id_00002439_02_1_front.jpg,id_00002439,10,1.0,2.1309297535714578,1.0
img_MEN_Jackets_Vests_id_00002439_02_1_front.jpg,id_00002439,15,1.0,2.5177825608059994,0.95
img_MEN_Jackets_Vests_id_00002439_02_2_side.jpg,id_00002439,5,1.0,1.8175293653079347,0.7000000000000001
img_MEN_Jackets_Vests_id_00002439_02_2_side.jpg,id_00002439,10,1.0,1.894939644978184,0.6220238095238095
img_MEN_Jackets_Vests_id_00002439_02_2_side.jpg,id_00002439,15,1.0,1.820470274012813,0.5595238095238095
img_MEN_Jackets_Vests_id_00002439_02_4_full.jpg,id_00002439,5,1.0,1.5616063116448506,0.6388888888888888
img_MEN_Jackets_Vests_id_00002439_02_4_full.jpg,id_00002439,10,1.0,2.1309297535714578,1.0
img_MEN_Jackets_Vests_id_00002439_02_4_full.jpg,id_00002439,15,1.0,2.1309297535714578,1.0
img_MEN_Jackets_Vests_id_00002439_04_7_additional.jpg,id_00002439,5,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00002439_04_7_additional.jpg,id_00002439,10,1.0,0.6309297535714575,0.5
img_MEN_Jackets_Vests_id_00002439_04_7_additional.jpg,id_00002439,15,1.0,1.1309297535714575,0.5833333333333333
img_MEN_Jackets_Vests_id_00003311_01_3_back.jpg,id_00003311,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00003311_01_3_back.jpg,id_00003311,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00003311_01_3_back.jpg,id_00003311,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00003311_01_4_full.jpg,id_00003311,5,1.0,0.43067655807339306,0.25
img_MEN_Jackets_Vests_id_00003311_01_4_full.jpg,id_00003311,10,1.0,0.3562071871080222,0.16666666666666666
img_MEN_Jackets_Vests_id_00003311_01_4_full.jpg,id_00003311,15,1.0,0.2890648263178879,0.1
img_MEN_Jackets_Vests_id_00003311_01_7_additional.jpg,id_00003311,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00003311_01_7_additional.jpg,id_00003311,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00003311_01_7_additional.jpg,id_00003311,15,1.0,0.3562071871080222,0.16666666666666666
img_MEN_Jackets_Vests_id_00004319_01_1_front.jpg,id_00004319,5,1.0,0.9306765580733931,0.41666666666666663
img_MEN_Jackets_Vests_id_00004319_01_1_front.jpg,id_00004319,10,1.0,0.7430599943425638,0.26666666666666666
img_MEN_Jackets_Vests_id_00004319_01_1_front.jpg,id_00004319,15,1.0,0.6487982101190621,0.19642857142857142
img_MEN_Jackets_Vests_id_00004319_01_2_side.jpg,id_00004319,5,1.0,1.5616063116448506,0.6388888888888888
img_MEN_Jackets_Vests_id_00004319_01_2_side.jpg,id_00004319,10,1.0,1.5616063116448506,0.6388888888888888
img_MEN_Jackets_Vests_id_00004319_01_2_side.jpg,id_00004319,15,1.0,1.1737365524159569,0.3833333333333333
img_MEN_Jackets_Vests_id_00004319_01_6_flat.jpg,id_00004319,5,1.0,1.4306765580733931,0.75
img_MEN_Jackets_Vests_id_00004319_01_6_flat.jpg,id_00004319,10,1.0,1.3010299956639813,0.6111111111111112
img_MEN_Jackets_Vests_id_00004319_01_6_flat.jpg,id_00004319,15,1.0,1.2702381544273198,0.5833333333333334
img_MEN_Jackets_Vests_id_00004319_03_2_side.jpg,id_00004319,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004319_03_2_side.jpg,id_00004319,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004319_03_2_side.jpg,id_00004319,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004319_03_3_back.jpg,id_00004319,5,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00004319_03_3_back.jpg,id_00004319,10,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00004319_03_3_back.jpg,id_00004319,15,1.0,1.3868528072345416,0.7
img_MEN_Jackets_Vests_id_00004319_03_7_additional.jpg,id_00004319,5,1.0,0.5,0.3333333333333333
img_MEN_Jackets_Vests_id_00004319_03_7_additional.jpg,id_00004319,10,1.0,0.8333333333333333,0.30952380952380953
img_MEN_Jackets_Vests_id_00004319_03_7_additional.jpg,id_00004319,15,1.0,0.7317065537373743,0.2361111111111111
img_MEN_Jackets_Vests_id_00004606_01_3_back.jpg,id_00004606,5,1.0,0.38685280723454163,0.2
img_MEN_Jackets_Vests_id_00004606_01_3_back.jpg,id_00004606,10,1.0,0.31546487678572877,0.125
img_MEN_Jackets_Vests_id_00004606_01_3_back.jpg,id_00004606,15,1.0,0.3010299956639812,0.1111111111111111
img_MEN_Jackets_Vests_id_00004606_01_4_full.jpg,id_00004606,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004606_01_4_full.jpg,id_00004606,10,1.0,0.43067655807339306,0.25
img_MEN_Jackets_Vests_id_00004606_01_4_full.jpg,id_00004606,15,1.0,0.31546487678572877,0.125
img_MEN_Jackets_Vests_id_00004606_01_7_additional.jpg,id_00004606,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004606_01_7_additional.jpg,id_00004606,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004606_01_7_additional.jpg,id_00004606,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004672_01_2_side.jpg,id_00004672,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004672_01_2_side.jpg,id_00004672,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004672_01_2_side.jpg,id_00004672,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004672_01_7_additional.jpg,id_00004672,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004672_01_7_additional.jpg,id_00004672,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00004672_01_7_additional.jpg,id_00004672,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00006299_01_1_front.jpg,id_00006299,5,1.0,0.38685280723454163,0.2
img_MEN_Jackets_Vests_id_00006299_01_1_front.jpg,id_00006299,10,1.0,0.9199945798893454,0.35
img_MEN_Jackets_Vests_id_00006299_01_1_front.jpg,id_00006299,15,1.0,0.7626495350371936,0.24358974358974358
img_MEN_Jackets_Vests_id_00006299_02_4_full.jpg,id_00006299,5,1.0,1.4306765580733931,0.75
img_MEN_Jackets_Vests_id_00006299_02_4_full.jpg,id_00006299,10,1.0,1.3010299956639813,0.6111111111111112
img_MEN_Jackets_Vests_id_00006299_02_4_full.jpg,id_00006299,15,1.0,0.9011679079987773,0.3333333333333333
img_MEN_Jackets_Vests_id_00006299_02_7_additional.jpg,id_00006299,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00006299_02_7_additional.jpg,id_00006299,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00006299_02_7_additional.jpg,id_00006299,15,1.0,0.43067655807339306,0.25
img_MEN_Jackets_Vests_id_00006299_03_1_front.jpg,id_00006299,5,1.0,2.0177825608059994,0.8666666666666667
img_MEN_Jackets_Vests_id_00006299_03_1_front.jpg,id_00006299,10,1.0,1.8010299956639813,0.6666666666666666
img_MEN_Jackets_Vests_id_00006299_03_1_front.jpg,id_00006299,15,1.0,1.9461557879797493,0.5083333333333333
img_MEN_Jackets_Vests_id_00006299_03_2_side.jpg,id_00006299,5,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00006299_03_2_side.jpg,id_00006299,10,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00006299_03_2_side.jpg,id_00006299,15,1.0,1.0,1.0
img_MEN_Jackets_Vests_id_00006299_03_7_additional.jpg,id_00006299,5,1.0,0.8868528072345416,0.3666666666666667
img_MEN_Jackets_Vests_id_00006299_03_7_additional.jpg,id_00006299,10,1.0,1.64527201342591,0.5444444444444444
img_MEN_Jackets_Vests_id_00006299_03_7_additional.jpg,id_00006299,15,1.0,1.5390648263178879,0.4666666666666666
img_MEN_Jackets_Vests_id_00006736_01_1_front.jpg,id_00006736,5,1.0,1.1309297535714575,0.5833333333333333
img_MEN_Jackets_Vests_id_00006736_01_1_front.jpg,id_00006736,10,1.0,0.8868528072345416,0.3666666666666667
img_MEN_Jackets_Vests_id_00006736_01_1_front.jpg,id_00006736,15,1.0,1.1065941916258226,0.31666666666666665
img_MEN_Jackets_Vests_id_00006736_01_2_side.jpg,id_00006736,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00006736_01_2_side.jpg,id_00006736,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00006736_01_2_side.jpg,id_00006736,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00006736_01_7_additional.jpg,id_00006736,5,1.0,1.6309297535714575,1.0
img_MEN_Jackets_Vests_id_00006736_01_7_additional.jpg,id_00006736,10,1.0,1.6309297535714575,1.0
img_MEN_Jackets_Vests_id_00006736_01_7_additional.jpg,id_00006736,15,1.0,1.6309297535714575,1.0
img_MEN_Jackets_Vests_id_00006912_06_7_additional.jpg,id_00006912,5,1.0,1.1309297535714575,0.5833333333333333
img_MEN_Jackets_Vests_id_00006912_06_7_additional.jpg,id_00006912,10,1.0,0.7430599943425638,0.26666666666666666
img_MEN_Jackets_Vests_id_00006912_06_7_additional.jpg,id_00006912,15,1.0,0.6164948724497099,0.1736111111111111
img_MEN_Jackets_Vests_id_00006912_08_1_front.jpg,id_00006912,5,1.0,1.1309297535714575,0.5833333333333333
img_MEN_Jackets_Vests_id_00006912_08_1_front.jpg,id_00006912,10,1.0,1.4871369406794797,0.5555555555555555
img_MEN_Jackets_Vests_id_00006912_08_1_front.jpg,id_00006912,15,1.0,1.2640098914067264,0.42063492063492064
img_MEN_Jackets_Vests_id_00006912_08_2_side.jpg,id_00006912,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00006912_08_2_side.jpg,id_00006912,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00006912_08_2_side.jpg,id_00006912,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00006912_09_1_front.jpg,id_00006912,5,1.0,0.5,0.3333333333333333
img_MEN_Jackets_Vests_id_00006912_09_1_front.jpg,id_00006912,10,1.0,0.8175293653079347,0.325
img_MEN_Jackets_Vests_id_00006912_09_1_front.jpg,id_00006912,15,1.0,0.8175293653079347,0.325
img_MEN_Jackets_Vests_id_00006912_09_3_back.jpg,id_00006912,5,1.0,0.5,0.3333333333333333
img_MEN_Jackets_Vests_id_00006912_09_3_back.jpg,id_00006912,10,1.0,0.43067655807339306,0.25
img_MEN_Jackets_Vests_id_00006912_09_3_back.jpg,id_00006912,15,1.0,0.6806765580733931,0.19166666666666665
img_MEN_Jackets_Vests_id_00006912_09_4_full.jpg,id_00006912,5,1.0,0.8868528072345416,0.3666666666666667
img_MEN_Jackets_Vests_id_00006912_09_4_full.jpg,id_00006912,10,1.0,0.8010299956639813,0.2777777777777778
img_MEN_Jackets_Vests_id_00006912_09_4_full.jpg,id_00006912,15,1.0,0.6121652119178377,0.15476190476190477
img_MEN_Jackets_Vests_id_00006912_09_7_additional.jpg,id_00006912,5,1.0,0.38685280723454163,0.2
img_MEN_Jackets_Vests_id_00006912_09_7_additional.jpg,id_00006912,10,1.0,0.3010299956639812,0.1111111111111111
img_MEN_Jackets_Vests_id_00006912_09_7_additional.jpg,id_00006912,15,1.0,0.26264953503719357,0.07692307692307693
img_MEN_Jackets_Vests_id_00007247_01_2_side.jpg,id_00007247,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00007247_01_2_side.jpg,id_00007247,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00007247_01_2_side.jpg,id_00007247,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00007247_01_3_back.jpg,id_00007247,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00007247_01_3_back.jpg,id_00007247,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00007247_01_3_back.jpg,id_00007247,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00007247_01_7_additional.jpg,id_00007247,5,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00007247_01_7_additional.jpg,id_00007247,10,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00007247_01_7_additional.jpg,id_00007247,15,0.0,0.0,0.0
img_MEN_Jackets_Vests_id_00007272_01_4_full.jpg,id_00007272,5,1.0,0.5,0.3333333333333333
img_MEN_Jackets_Vests_id_00007272_01_4_full.jpg,id_00007272,10,1.0,0.3333333333333333,0.14285714285714285
img_MEN_Jackets_Vests_id_00007272_01_4_full.jpg,id_00007272,15,1.0,0.3010299956639812,0.1111111111111111
img_MEN_Jackets_Vests_id_00007272_01_7_additional.jpg,id_00007272,5,0.0,0.0,0.0
